Date,Ticker,Weights
2020-08-31,WALLB SS Equity,0.0
2020-08-31,GYC GY Equity,0.0
2020-08-31,ALLN SE Equity,0.059826
2020-08-31,ENTRA NO Equity,0.0
2020-08-31,SWECB SS Equity,0.0
2020-08-31,NIBEB SS Equity,0.0
2020-08-31,INDT SS Equity,0.0
2020-08-31,ADDTB SS Equity,0.0
2020-08-31,SGRE SQ Equity,0.0
2020-08-31,VWS DC Equity,0.0
2020-08-31,ROCKB DC Equity,0.0
2020-08-31,KGX GY Equity,0.0
2020-08-31,VACN SE Equity,0.0
2020-08-31,LIFCOB SS Equity,0.0
2020-08-31,TOM NO Equity,0.0
2020-08-31,NELES FH Equity,0.0
2020-08-31,KNEBV FH Equity,0.044921
2020-08-31,BEAN SE Equity,0.0
2020-08-31,LATOB SS Equity,0.0
2020-08-31,DSV DC Equity,0.0
2020-08-31,IMCD NA Equity,0.0
2020-08-31,VALMT FH Equity,0.0
2020-08-31,G1A GY Equity,0.0
2020-08-31,KSP ID Equity,0.0
2020-08-31,BNR GY Equity,0.0
2020-08-31,ATCOA SS Equity,0.0
2020-08-31,DHL GY Equity,0.0
2020-08-31,HUSQB SS Equity,0.0
2020-08-31,SU FP Equity,0.0
2020-08-31,TEP FP Equity,0.0
2020-08-31,SIE GY Equity,0.0
2020-08-31,MAERSKB DC Equity,0.0
2020-08-31,EPIA SS Equity,0.0
2020-08-31,ABBN SE Equity,0.0
2020-08-31,ALO FP Equity,0.0
2020-08-31,METSO FH Equity,0.0
2020-08-31,KBX GY Equity,0.0
2020-08-31,KNIN SE Equity,0.0
2020-08-31,SAND SS Equity,0.0
2020-08-31,KGH PW Equity,0.0
2020-08-31,CHR DC Equity,0.000826
2020-08-31,EMSN SE Equity,0.0
2020-08-31,GIVN SE Equity,0.0
2020-08-31,SIKA SE Equity,0.0
2020-08-31,BILL SS Equity,0.0
2020-08-31,SY1 GY Equity,0.0
2020-08-31,UMI BB Equity,0.0
2020-08-31,DSM NA Equity,0.0
2020-08-31,LIN GY Equity,0.0
2020-08-31,HOLMB SS Equity,0.0
2020-08-31,NSISB DC Equity,0.046967
2020-08-31,SCAB SS Equity,0.0
2020-08-31,AI FP Equity,0.0
2020-08-31,SIGN SE Equity,0.041192
2020-08-31,ORSTED DC Equity,0.0
2020-08-31,EDP PL Equity,0.0
2020-08-31,RWE GY Equity,0.0
2020-08-31,ELI BB Equity,0.0
2020-08-31,IBE SQ Equity,0.0
2020-08-31,ENEL IM Equity,0.0
2020-08-31,UN0 GY Equity,0.0
2020-08-31,TRN IM Equity,0.0
2020-08-31,EOAN GY Equity,0.0
2020-08-31,ELE SQ Equity,0.0
2020-08-31,ILD FP Equity,0.0
2020-08-31,CDR PW Equity,0.0
2020-08-31,CLNX SQ Equity,0.0
2020-08-31,ADE NO Equity,0.0
2020-08-31,UTDI GY Equity,0.0
2020-08-31,G24 GY Equity,0.059826
2020-08-31,VENDA NO Equity,0.0
2020-08-31,SRCG SE Equity,0.032937
2020-08-31,ELISA FH Equity,0.0
2020-08-31,UBI FP Equity,0.0
2020-08-31,O2D GY Equity,0.0
2020-08-31,BIM FP Equity,0.0
2020-08-31,DIM FP Equity,0.0
2020-08-31,SRT3 GY Equity,0.0
2020-08-31,AMBUB DC Equity,0.0
2020-08-31,ARGX BB Equity,0.0
2020-08-31,DIA IM Equity,0.0
2020-08-31,LONN SE Equity,0.0
2020-08-31,TECN SE Equity,0.0
2020-08-31,GMAB DC Equity,0.0
2020-08-31,GXI GY Equity,0.022412
2020-08-31,UCB BB Equity,0.0
2020-08-31,GETIB SS Equity,0.0
2020-08-31,QIA GY Equity,0.031026
2020-08-31,ERF FP Equity,0.0
2020-08-31,COLOB DC Equity,0.039776
2020-08-31,SHL GY Equity,0.0
2020-08-31,AMP IM Equity,0.0
2020-08-31,REC IM Equity,0.0
2020-08-31,SINCH SS Equity,0.0
2020-08-31,LOGN SE Equity,0.0
2020-08-31,BC8 GY Equity,0.0
2020-08-31,NETC DC Equity,0.0
2020-08-31,ASM NA Equity,0.0
2020-08-31,ASML NA Equity,0.0
2020-08-31,ERICB SS Equity,0.0
2020-08-31,ING FP Equity,0.0
2020-08-31,IFX GY Equity,0.0
2020-08-31,BESI NA Equity,0.0
2020-08-31,UNAT NA Equity,-0.069939
2020-08-31,HEN3 GY Equity,-0.030573
2020-08-31,BARN SE Equity,-0.058393
2020-08-31,LISN SE Equity,-0.043291
2020-08-31,JMT PL Equity,-0.058393
2020-08-31,RI FP Equity,-0.058295
2020-08-31,HEIA NA Equity,-0.0
2020-08-31,HEIO NA Equity,-0.0
2020-08-31,CA FP Equity,-0.022617
2020-08-31,AAK SS Equity,-0.0
2020-08-31,BN FP Equity,-0.0
2020-08-31,MOWI NO Equity,-0.050958
2020-08-31,ABI BB Equity,-0.0
2020-08-31,VOW3 GY Equity,-0.0
2020-08-31,TYRES FH Equity,-0.0
2020-08-31,CDI FP Equity,-0.0
2020-08-31,FRVIA FP Equity,-0.0
2020-08-31,ITX SQ Equity,-0.0
2020-08-31,CFR SE Equity,-0.0
2020-08-31,UHR SE Equity,-0.0
2020-08-31,CON GY Equity,-0.0
2020-08-31,HMB SS Equity,-0.0
2020-08-31,STLAM IM Equity,-0.0
2020-08-31,UG FP Equity,-0.0
2020-08-31,AMS SQ Equity,-0.0
2020-08-31,SW FP Equity,-0.0
2020-08-31,AC FP Equity,-0.0
2020-08-31,RNO FP Equity,-0.0
2020-08-31,TGS NO Equity,-0.0
2020-08-31,ENI IM Equity,-0.0
2020-08-31,RDSA NA Equity,-0.0
2020-08-31,REP SQ Equity,-0.0
2020-08-31,TEN IM Equity,-0.0
2020-08-31,FTI FP Equity,-0.0
2020-08-31,BNP FP Equity,-0.0
2020-08-31,PST IM Equity,-0.0
2020-08-31,MB IM Equity,-0.0
2020-08-31,G IM Equity,-0.0
2020-08-31,AGN NA Equity,-0.0
2020-08-31,SREN SE Equity,-0.0
2020-08-31,ACA FP Equity,-0.0
2020-08-31,EXO IM Equity,-0.0
2020-08-31,RBI AV Equity,-0.0
2020-08-31,PZU PW Equity,-0.0
2020-08-31,SLHN SE Equity,-0.0
2020-08-31,RF FP Equity,-0.0
2020-08-31,UCG IM Equity,-0.0
2020-08-31,AGS BB Equity,-0.0
2020-08-31,MAP SQ Equity,-0.0
2020-08-31,INGA NA Equity,-0.0
2020-08-31,MF FP Equity,-0.0
2020-08-31,CNP FP Equity,-0.0
2020-08-31,BAMI IM Equity,-0.0
2020-08-31,HBAN SE Equity,-0.0
2020-08-31,SCR FP Equity,-0.0
2020-08-31,EBS AV Equity,-0.0
2020-08-31,PKO PW Equity,-0.0
2020-08-31,BBVA SQ Equity,-0.0
2020-08-31,KN FP Equity,-0.0
2020-08-31,PEO PW Equity,-0.0
2020-08-31,GLE FP Equity,-0.0
2020-08-31,SAN SQ Equity,-0.0
2020-08-31,BIRG ID Equity,-0.0
2020-08-31,ABN NA Equity,-0.0
2020-08-31,SAB SQ Equity,-0.0
2020-08-31,SPSN SE Equity,-0.058393
2020-08-31,PSPN SE Equity,-0.101635
2020-08-31,GFC FP Equity,-0.0
2020-08-31,FABG SS Equity,-0.0
2020-08-31,AT1 GY Equity,-0.0
2020-08-31,ICAD FP Equity,-0.0
2020-08-31,COL SQ Equity,-0.0
2020-08-31,COV FP Equity,-0.0
2020-08-31,MRL SQ Equity,-0.0
2020-08-31,LI FP Equity,-0.0
2020-08-31,URW NA Equity,-0.0
2020-08-31,GET FP Equity,-0.0
2020-08-31,RAND NA Equity,-0.0
2020-08-31,ASSAB SS Equity,-0.0
2020-08-31,SKAB SS Equity,-0.0
2020-08-31,ANDR AV Equity,-0.0
2020-08-31,AALB NA Equity,-0.0
2020-08-31,RHM GY Equity,-0.037086
2020-08-31,EN FP Equity,-0.0
2020-08-31,BVI FP Equity,-0.0
2020-08-31,ACKB BB Equity,-0.089434
2020-08-31,ADEN SE Equity,-0.0
2020-08-31,SPIE FP Equity,-0.0
2020-08-31,RAA GY Equity,-0.0
2020-08-31,FER SQ Equity,-0.0
2020-08-31,FGR FP Equity,-0.0
2020-08-31,DG FP Equity,-0.0
2020-08-31,HOT GY Equity,-0.0
2020-08-31,AENA SQ Equity,-0.0
2020-08-31,FHZN SE Equity,-0.0
2020-08-31,SAF FP Equity,-0.0
2020-08-31,WRT1V FH Equity,-0.0
2020-08-31,ISS DC Equity,-0.031975
2020-08-31,1CNHI IM Equity,-0.0
2020-08-31,ATL IM Equity,-0.0
2020-08-31,ACS SQ Equity,-0.0
2020-08-31,AM FP Equity,-0.0
2020-08-31,ELIS FP Equity,-0.0
2020-08-31,LOOMIS SS Equity,-0.0
2020-08-31,HO FP Equity,-0.0
2020-08-31,MTX GY Equity,-0.0
2020-08-31,LHA GY Equity,-0.0
2020-08-31,ADP FP Equity,-0.0
2020-08-31,LDO IM Equity,-0.0
2020-08-31,AIR FP Equity,-0.0
2020-08-31,FRA GY Equity,-0.0
2020-08-31,SKG ID Equity,-0.0
2020-08-31,HOLN SE Equity,-0.0
2020-08-31,VOE AV Equity,-0.0
2020-08-31,NHY NO Equity,-0.0
2020-08-31,CLN SE Equity,-0.0
2020-08-31,WIE AV Equity,-0.0
2020-08-31,1COV GY Equity,-0.0
2020-08-31,UPM FH Equity,-0.042626
2020-08-31,LXS GY Equity,-0.0
2020-08-31,BAS GY Equity,-0.0
2020-08-31,HEI GY Equity,-0.0
2020-08-31,HPOLB SS Equity,-0.0
2020-08-31,SOLB BB Equity,-0.0
2020-08-31,MT NA Equity,-0.0
2020-08-31,TKA GY Equity,-0.0
2020-08-31,FORTUM FH Equity,-0.0
2020-08-31,HER IM Equity,-0.0
2020-08-31,VIE FP Equity,-0.0
2020-08-31,RUI FP Equity,-0.0
2020-08-31,SEV FP Equity,-0.0
2020-08-31,ENGI FP Equity,-0.0
2020-08-31,A2A IM Equity,-0.0
2020-08-31,EDF FP Equity,-0.0
2020-08-31,ORRON SS Equity,-0.0
2020-08-31,NTGY SQ Equity,-0.0
2020-08-31,TELIA SS Equity,-0.0
2020-08-31,TEL NO Equity,-0.058393
2020-08-31,FNTN GY Equity,-0.0
2020-08-31,ORA FP Equity,-0.0
2020-08-31,PSM GY Equity,-0.0
2020-08-31,PROX BB Equity,-0.0
2020-08-31,PUB FP Equity,-0.0
2020-08-31,TIT IM Equity,-0.0
2020-08-31,EVD GY Equity,-0.0
2020-08-31,TEF SQ Equity,-0.0
2020-08-31,SESG FP Equity,-0.0
2020-08-31,MOR GY Equity,-0.0
2020-08-31,ORNBV FH Equity,-0.058393
2020-08-31,MRK GY Equity,-0.0
2020-08-31,FRE GY Equity,-0.0
2020-08-31,HLUNB DC Equity,-0.0
2020-08-31,DEMANT DC Equity,-0.0
2020-08-31,IDIA SE Equity,-0.0
2020-08-31,EMEIS FP Equity,-0.0
2020-08-31,GLPG NA Equity,-0.0
2020-08-31,ALC SE Equity,-0.0
2020-08-31,SOON SE Equity,-0.0
2020-08-31,AFX GY Equity,-0.0
2020-08-31,NOVN SE Equity,-0.060327
2020-08-31,EL FP Equity,-0.0
2020-08-31,GRF SQ Equity,-0.06928
2020-08-31,BAYN GY Equity,-0.0
2020-08-31,VIFN SE Equity,-0.0
2020-08-31,EKTAB SS Equity,-0.0
2020-08-31,DSY FP Equity,-0.0
2020-08-31,DLG GY Equity,-0.0
2020-08-31,ATO FP Equity,-0.0
2020-08-31,CAP FP Equity,-0.0
2020-08-31,COK GY Equity,-0.0
2020-08-31,NOKIA FH Equity,-0.0
2020-08-31,SOP FP Equity,-0.0
2020-08-31,TEMN SE Equity,-0.0
2020-08-31,ATE FP Equity,-0.0
2020-08-31,AMS SE Equity,-0.0
2020-09-30,HFG GY Equity,0.0
2020-09-30,OCDO LN Equity,0.0
2020-09-30,SWMA SS Equity,0.019898
2020-09-30,DNP PW Equity,0.0
2020-09-30,KESKOB FH Equity,0.0
2020-09-30,VIS SQ Equity,0.027333
2020-09-30,SALM NO Equity,0.050033
2020-09-30,RBREW DC Equity,0.0
2020-09-30,RCO FP Equity,0.050019
2020-09-30,RKT LN Equity,0.0
2020-09-30,AD NA Equity,0.033039
2020-09-30,CPR IM Equity,0.0
2020-09-30,CWK LN Equity,0.0
2020-09-30,OR FP Equity,0.0
2020-09-30,HEN3 GY Equity,0.0
2020-09-30,BAKKA NO Equity,0.0
2020-09-30,BVIC LN Equity,0.0
2020-09-30,COLR BB Equity,0.07283
2020-09-30,KYGA ID Equity,0.0
2020-09-30,NESN SE Equity,0.034305
2020-09-30,EVO SS Equity,0.0
2020-09-30,GAW LN Equity,0.0
2020-09-30,ZAL GY Equity,0.0
2020-09-30,DOM SS Equity,0.0
2020-09-30,PNDORA DC Equity,0.0
2020-09-30,DHER GY Equity,0.0
2020-09-30,FLTR ID Equity,0.0
2020-09-30,KGF LN Equity,0.0
2020-09-30,GN DC Equity,0.0
2020-09-30,THULE SS Equity,0.0
2020-09-30,BME LN Equity,0.073958
2020-09-30,ENT LN Equity,0.0
2020-09-30,TKWY NA Equity,0.0
2020-09-30,PRX NA Equity,0.0
2020-09-30,PSN LN Equity,0.0
2020-09-30,FR FP Equity,0.0
2020-09-30,JD/ LN Equity,0.0
2020-09-30,ELUXB SS Equity,0.0
2020-09-30,MBG GY Equity,0.0
2020-09-30,NXT LN Equity,0.0
2020-09-30,SK FP Equity,0.01853
2020-09-30,BKG LN Equity,0.0
2020-09-30,RACE IM Equity,0.0
2020-09-30,NESTE FH Equity,0.0
2020-09-30,SBMO NA Equity,0.0
2020-09-30,BOL FP Equity,0.0
2020-09-30,AKRBP NO Equity,0.0
2020-09-30,EQNR NO Equity,0.0
2020-09-30,VPK NA Equity,0.051864
2020-09-30,ADYEN NA Equity,0.0
2020-09-30,KINVB SS Equity,0.0
2020-09-30,EQT SS Equity,0.0
2020-09-30,ENX FP Equity,0.0
2020-09-30,FBK IM Equity,0.0
2020-09-30,NEXI IM Equity,0.0
2020-09-30,WLN FP Equity,0.0
2020-09-30,DBK GY Equity,0.0
2020-09-30,SOF BB Equity,0.0
2020-09-30,PGHN SE Equity,0.0
2020-09-30,ICG LN Equity,0.0
2020-09-30,IGG LN Equity,0.0
2020-09-30,ADM LN Equity,0.0
2020-09-30,SWEDA SS Equity,0.0
2020-09-30,CBK GY Equity,0.0
2020-09-30,BCVN SE Equity,0.029602
2020-09-30,LSEG LN Equity,0.0
2020-09-30,MUV2 GY Equity,0.0
2020-09-30,INVEB SS Equity,0.0
2020-09-30,DANSKE DC Equity,0.0
2020-09-30,DB1 GY Equity,0.0
2020-09-30,STB NO Equity,0.0
2020-09-30,NDA SS Equity,0.0
2020-09-30,QLT LN Equity,0.0
2020-09-30,STJ LN Equity,0.0
2020-09-30,NN NA Equity,0.0
2020-09-30,AMUN FP Equity,0.0
2020-09-30,ASRNL NA Equity,0.0
2020-09-30,BAER SE Equity,0.0
2020-09-30,SEBA SS Equity,0.0
2020-09-30,BKT SQ Equity,0.0
2020-09-30,CMBN SE Equity,0.0
2020-09-30,SAMPO FH Equity,0.0
2020-09-30,INDUA SS Equity,0.0
2020-09-30,MB IM Equity,0.0
2020-09-30,BG AV Equity,0.0
2020-09-30,UBSG SE Equity,0.0
2020-09-30,BNP FP Equity,0.0
2020-09-30,PRU LN Equity,0.0
2020-09-30,DNB NO Equity,0.0
2020-09-30,TRYG DC Equity,0.0
2020-09-30,INGA NA Equity,0.0
2020-09-30,TEG GY Equity,0.0
2020-09-30,DWNI GY Equity,0.037117
2020-09-30,VNA GY Equity,0.0
2020-09-30,LMP LN Equity,0.0
2020-09-30,ADJ GY Equity,0.0
2020-09-30,SBBB SS Equity,0.0
2020-09-30,GRI LN Equity,0.0
2020-09-30,KOJAMO FH Equity,0.0
2020-09-30,WDP BB Equity,0.0
2020-09-30,BBOX LN Equity,0.0
2020-09-30,SGRO LN Equity,0.0
2020-09-30,IWG LN Equity,0.0
2020-09-30,LEG GY Equity,0.0
2020-09-30,GYC GY Equity,0.0
2020-09-30,PHP LN Equity,0.0
2020-09-30,UTG LN Equity,0.0
2020-09-30,NEL NO Equity,0.0
2020-09-30,SWECB SS Equity,0.0
2020-09-30,ADDTB SS Equity,0.0
2020-09-30,ROCKB DC Equity,0.0
2020-09-30,NIBEB SS Equity,0.0
2020-09-30,VWS DC Equity,0.0
2020-09-30,BEIJB SS Equity,0.0
2020-09-30,SGRE SQ Equity,0.0
2020-09-30,INDT SS Equity,0.0
2020-09-30,LIFCOB SS Equity,0.0
2020-09-30,KGX GY Equity,0.0
2020-09-30,VAR1 GY Equity,0.0
2020-09-30,HUSQB SS Equity,0.0
2020-09-30,KSP ID Equity,0.0
2020-09-30,METSO FH Equity,0.0
2020-09-30,TOM NO Equity,0.0
2020-09-30,DSV DC Equity,0.0
2020-09-30,AFRY SS Equity,0.0
2020-09-30,LATOB SS Equity,0.0
2020-09-30,MAERSKB DC Equity,0.0
2020-09-30,G1A GY Equity,0.0
2020-09-30,KNEBV FH Equity,0.076032
2020-09-30,DHL GY Equity,0.0
2020-09-30,WEIR LN Equity,0.0
2020-09-30,RXL FP Equity,0.0
2020-09-30,SIE GY Equity,0.0
2020-09-30,TEP FP Equity,0.0
2020-09-30,PRY IM Equity,0.0
2020-09-30,BNR GY Equity,0.0
2020-09-30,LIGHT NA Equity,0.0
2020-09-30,AHT LN Equity,0.0
2020-09-30,2462936D LN Equity,0.0
2020-09-30,IMCD NA Equity,0.0
2020-09-30,VACN SE Equity,0.0
2020-09-30,BNZL LN Equity,0.0
2020-09-30,BEAN SE Equity,0.0
2020-09-30,VOLVB SS Equity,0.0
2020-09-30,VALMT FH Equity,0.0
2020-09-30,SU FP Equity,0.0
2020-09-30,KBX GY Equity,0.015624
2020-09-30,TRELB SS Equity,0.0
2020-09-30,RYA ID Equity,0.0
2020-09-30,ABBN SE Equity,0.0
2020-09-30,SPX LN Equity,0.0
2020-09-30,IMI LN Equity,0.0
2020-09-30,SGO FP Equity,0.0
2020-09-30,KGH PW Equity,0.0
2020-09-30,FRES LN Equity,0.0
2020-09-30,CEY LN Equity,0.0
2020-09-30,POLY LN Equity,0.0
2020-09-30,CRBN NA Equity,0.0
2020-09-30,SIKA SE Equity,0.0
2020-09-30,BILL SS Equity,0.0
2020-09-30,SY1 GY Equity,0.0
2020-09-30,ANTO LN Equity,0.0
2020-09-30,EMSN SE Equity,0.0
2020-09-30,BOL SS Equity,0.0
2020-09-30,AKE FP Equity,0.0
2020-09-30,CHR DC Equity,0.01464
2020-09-30,GIVN SE Equity,0.0
2020-09-30,CRDA LN Equity,0.0
2020-09-30,WIE AV Equity,0.0
2020-09-30,LIN GY Equity,0.0
2020-09-30,HUH1V FH Equity,0.037112
2020-09-30,SIGN SE Equity,0.017695
2020-09-30,DSM NA Equity,0.0
2020-09-30,STERV FH Equity,0.0
2020-09-30,ORSTED DC Equity,0.0
2020-09-30,RWE GY Equity,0.0
2020-09-30,EDP PL Equity,0.0
2020-09-30,IBE SQ Equity,0.0
2020-09-30,ENEL IM Equity,0.0
2020-09-30,VER AV Equity,0.0
2020-09-30,ELE SQ Equity,0.0
2020-09-30,EOAN GY Equity,0.0
2020-09-30,SEV FP Equity,0.0
2020-09-30,FORTUM FH Equity,0.0
2020-09-30,EDF FP Equity,0.0
2020-09-30,ANA SQ Equity,0.0
2020-09-30,ILD FP Equity,0.0
2020-09-30,CDR PW Equity,0.0
2020-09-30,VENDA NO Equity,0.0
2020-09-30,ADE NO Equity,0.0
2020-09-30,CLNX SQ Equity,0.0
2020-09-30,G24 GY Equity,0.051864
2020-09-30,UTDI GY Equity,0.0
2020-09-30,MAS SQ Equity,0.0
2020-09-30,SRCG SE Equity,0.083761
2020-09-30,RMV LN Equity,0.0
2020-09-30,AUTO LN Equity,0.0
2020-09-30,VIV FP Equity,0.0
2020-09-30,PSM GY Equity,0.0
2020-09-30,DTE GY Equity,0.0
2020-09-30,FNTN GY Equity,0.0
2020-09-30,DIM FP Equity,0.0
2020-09-30,SRT3 GY Equity,0.0
2020-09-30,ARGX BB Equity,0.0
2020-09-30,GMAB DC Equity,0.0
2020-09-30,GXI GY Equity,0.004301
2020-09-30,TECN SE Equity,0.0
2020-09-30,ERF FP Equity,0.0
2020-09-30,LONN SE Equity,0.0
2020-09-30,BIM FP Equity,0.0
2020-09-30,IPN FP Equity,0.0
2020-09-30,UCB BB Equity,0.0
2020-09-30,AMBUB DC Equity,0.0
2020-09-30,AMP IM Equity,0.0
2020-09-30,DIA IM Equity,0.0
2020-09-30,QIA GY Equity,0.083757
2020-09-30,DPH LN Equity,0.073732
2020-09-30,SOBI SS Equity,0.0
2020-09-30,GETIB SS Equity,0.0
2020-09-30,MRK GY Equity,0.0
2020-09-30,FME GY Equity,0.0
2020-09-30,COLOB DC Equity,0.042956
2020-09-30,SINCH SS Equity,0.0
2020-09-30,NETC DC Equity,0.0
2020-09-30,BC8 GY Equity,0.0
2020-09-30,LOGN SE Equity,0.0
2020-09-30,IFX GY Equity,0.0
2020-09-30,ING FP Equity,0.0
2020-09-30,TMV GY Equity,0.0
2020-09-30,NEM GY Equity,0.0
2020-09-30,ASM NA Equity,0.0
2020-09-30,BESI NA Equity,0.0
2020-09-30,SOI FP Equity,0.0
2020-09-30,AVV LN Equity,0.0
2020-09-30,BARN SE Equity,-0.061008
2020-09-30,ICA SS Equity,-0.027169
2020-09-30,CCH LN Equity,-0.0
2020-09-30,LISN SE Equity,-0.0
2020-09-30,BEI GY Equity,-0.027838
2020-09-30,MOWI NO Equity,-0.074794
2020-09-30,AXFO SS Equity,-0.061008
2020-09-30,HEIA NA Equity,-0.0
2020-09-30,TSCO LN Equity,-0.035499
2020-09-30,ABI BB Equity,-0.0
2020-09-30,GLB ID Equity,-0.013753
2020-09-30,BATS LN Equity,-0.0
2020-09-30,HEIO NA Equity,-0.0
2020-09-30,CA FP Equity,-0.0
2020-09-30,JMT PL Equity,-0.0
2020-09-30,DGE LN Equity,-0.0
2020-09-30,MKS LN Equity,-0.0
2020-09-30,SBRY LN Equity,-0.038324
2020-09-30,BN FP Equity,-0.0
2020-09-30,IMB LN Equity,-0.057792
2020-09-30,ML FP Equity,-0.0
2020-09-30,TYRES FH Equity,-0.0
2020-09-30,KER FP Equity,-0.0
2020-09-30,ADS GY Equity,-0.0
2020-09-30,INCH LN Equity,-0.001651
2020-09-30,BTRW LN Equity,-0.0
2020-09-30,CFR SE Equity,-0.0
2020-09-30,MONC IM Equity,-0.0
2020-09-30,ITX SQ Equity,-0.0
2020-09-30,HMB SS Equity,-0.0
2020-09-30,UG FP Equity,-0.0
2020-09-30,AMS SQ Equity,-0.0
2020-09-30,RNO FP Equity,-0.0
2020-09-30,BWY LN Equity,-0.0
2020-09-30,TW/ LN Equity,-0.0
2020-09-30,BRBY LN Equity,-0.0
2020-09-30,PSON LN Equity,-0.00033
2020-09-30,AC FP Equity,-0.0
2020-09-30,UHR SE Equity,-0.0
2020-09-30,WTB LN Equity,-0.0
2020-09-30,SW FP Equity,-0.0
2020-09-30,CPG LN Equity,-0.0
2020-09-30,CCL LN Equity,-0.0
2020-09-30,ENI IM Equity,-0.0
2020-09-30,TEN IM Equity,-0.0
2020-09-30,REP SQ Equity,-0.0
2020-09-30,FTI FP Equity,-0.0
2020-09-30,BP/ LN Equity,-0.0
2020-09-30,RDSA NA Equity,-0.0
2020-09-30,UCG IM Equity,-0.0
2020-09-30,BARC LN Equity,-0.0
2020-09-30,SLHN SE Equity,-0.0
2020-09-30,CABK SQ Equity,-0.0
2020-09-30,RSA LN Equity,-0.0
2020-09-30,ZURN SE Equity,-0.0
2020-09-30,EBS AV Equity,-0.0
2020-09-30,MF FP Equity,-0.0
2020-09-30,ABDN LN Equity,-0.0
2020-09-30,CS FP Equity,-0.0
2020-09-30,EXO IM Equity,-0.0
2020-09-30,TOP DC Equity,-0.0
2020-09-30,TCAP LN Equity,-0.0
2020-09-30,RBI AV Equity,-0.0
2020-09-30,CBG LN Equity,-0.0
2020-09-30,G IM Equity,-0.0
2020-09-30,BEZ LN Equity,-0.0
2020-09-30,HBAN SE Equity,-0.0
2020-09-30,AGS BB Equity,-0.0
2020-09-30,AV/ LN Equity,-0.0
2020-09-30,SCR FP Equity,-0.0
2020-09-30,SREN SE Equity,-0.0
2020-09-30,RF FP Equity,-0.0
2020-09-30,PST IM Equity,-0.0
2020-09-30,EMG LN Equity,-0.0
2020-09-30,NETW LN Equity,-0.0
2020-09-30,BIRG ID Equity,-0.0
2020-09-30,PZU PW Equity,-0.0
2020-09-30,ABN NA Equity,-0.0
2020-09-30,AGN NA Equity,-0.0
2020-09-30,PKO PW Equity,-0.0
2020-09-30,NWG LN Equity,-0.0
2020-09-30,PEO PW Equity,-0.0
2020-09-30,GLE FP Equity,-0.0
2020-09-30,STAN LN Equity,-0.0
2020-09-30,BBVA SQ Equity,-0.0
2020-09-30,KN FP Equity,-0.0
2020-09-30,SAN SQ Equity,-0.0
2020-09-30,LLOY LN Equity,-0.0
2020-09-30,HSX LN Equity,-0.012226
2020-09-30,HSBA LN Equity,-0.0
2020-09-30,SAB SQ Equity,-0.0
2020-09-30,COV FP Equity,-0.0
2020-09-30,ENTRA NO Equity,-0.0
2020-09-30,PSPN SE Equity,-0.052358
2020-09-30,AOX GY Equity,-0.0
2020-09-30,GFC FP Equity,-0.0
2020-09-30,BLND LN Equity,-0.0
2020-09-30,MRL SQ Equity,-0.0
2020-09-30,LAND LN Equity,-0.0
2020-09-30,DLN LN Equity,-0.023957
2020-09-30,AT1 GY Equity,-0.0
2020-09-30,SPSN SE Equity,-0.060662
2020-09-30,COL SQ Equity,-0.0
2020-09-30,FABG SS Equity,-0.0
2020-09-30,ICAD FP Equity,-0.0
2020-09-30,LI FP Equity,-0.0
2020-09-30,URW NA Equity,-0.0
2020-09-30,IDS LN Equity,-0.0
2020-09-30,EXPN LN Equity,-0.0
2020-09-30,SCHP SE Equity,-0.061008
2020-09-30,DCC LN Equity,-0.0
2020-09-30,GET FP Equity,-0.0
2020-09-30,EN FP Equity,-0.0
2020-09-30,ADEN SE Equity,-0.0
2020-09-30,SMIN LN Equity,-0.0
2020-09-30,WKL NA Equity,-0.0
2020-09-30,HWDN LN Equity,-0.0
2020-09-30,SKAB SS Equity,-0.0
2020-09-30,FHZN SE Equity,-0.0
2020-09-30,AENA SQ Equity,-0.0
2020-09-30,FGR FP Equity,-0.0
2020-09-30,ASSAB SS Equity,-0.0
2020-09-30,1CNHI IM Equity,-0.0
2020-09-30,SECUB SS Equity,-0.0
2020-09-30,SGSN SE Equity,-0.0
2020-09-30,BVI FP Equity,-0.0
2020-09-30,ELIS FP Equity,-0.0
2020-09-30,RAA GY Equity,-0.0
2020-09-30,RHM GY Equity,-0.029207
2020-09-30,FER SQ Equity,-0.0
2020-09-30,DG FP Equity,-0.0
2020-09-30,BA/ LN Equity,-0.0
2020-09-30,ATL IM Equity,-0.0
2020-09-30,SAF FP Equity,-0.0
2020-09-30,ACKB BB Equity,-0.0
2020-09-30,HAS LN Equity,-0.0
2020-09-30,ACS SQ Equity,-0.0
2020-09-30,REL LN Equity,-0.0
2020-09-30,MTX GY Equity,-0.0
2020-09-30,ANDR AV Equity,-0.0
2020-09-30,WRT1V FH Equity,-0.0
2020-09-30,SRAIL SE Equity,-0.098649
2020-09-30,AIR FP Equity,-0.0
2020-09-30,AM FP Equity,-0.0
2020-09-30,MRO LN Equity,-0.0
2020-09-30,LHA GY Equity,-0.0
2020-09-30,ISS DC Equity,-0.001652
2020-09-30,ADP FP Equity,-0.0
2020-09-30,HO FP Equity,-0.0
2020-09-30,MGGT LN Equity,-0.0
2020-09-30,IAG LN Equity,-0.0
2020-09-30,LDO IM Equity,-0.0
2020-09-30,RR/ LN Equity,-0.0
