Date,Ticker,Weights
2025-07-31,WALLB SS Equity,-0.004475
2025-07-31,BYG LN Equity,-0.004624
2025-07-31,UTG LN Equity,-0.006091
2025-07-31,LEG GY Equity,-0.004368
2025-07-31,WIHL SS Equity,-0.004874
2025-07-31,WDP BB Equity,-0.004971
2025-07-31,BALDB SS Equity,-0.003969
2025-07-31,SAGAB SS Equity,-0.00433
2025-07-31,SGRO LN Equity,-0.005256
2025-07-31,SKAB SS Equity,-0.005164
2025-07-31,EXPN LN Equity,-0.005056
2025-07-31,BVI FP Equity,-0.006088
2025-07-31,HWDN LN Equity,-0.004687
2025-07-31,SU FP Equity,-0.003519
2025-07-31,SAND SS Equity,-0.004376
2025-07-31,ADDTB SS Equity,-0.004013
2025-07-31,ABBN SE Equity,-0.004288
2025-07-31,KSP ID Equity,-0.003669
2025-07-31,GF SE Equity,-0.0038
2025-07-31,SWECB SS Equity,-0.00418
2025-07-31,NKT DC Equity,-0.003572
2025-07-31,ADEN SE Equity,-0.003114
2025-07-31,ITRK LN Equity,-0.005335
2025-07-31,ADP FP Equity,-0.005009
2025-07-31,PRY IM Equity,-0.003027
2025-07-31,VOLVB SS Equity,-0.004083
2025-07-31,TOM NO Equity,-0.002949
2025-07-31,RAND NA Equity,-0.003803
2025-07-31,ROR LN Equity,-0.005252
2025-07-31,SFSN SE Equity,-0.005771
2025-07-31,BEIJB SS Equity,-0.003908
2025-07-31,BNR GY Equity,-0.004045
2025-07-31,ASSAB SS Equity,-0.005518
2025-07-31,INPST NA Equity,-0.003434
2025-07-31,AALB NA Equity,-0.003341
2025-07-31,MRO LN Equity,-0.002765
2025-07-31,NIBEB SS Equity,-0.002833
2025-07-31,DKSH SE Equity,-0.005087
2025-07-31,SGSN SE Equity,-0.005443
2025-07-31,DCC LN Equity,-0.004511
2025-07-31,TRELB SS Equity,-0.004592
2025-07-31,WKL NA Equity,-0.005536
2025-07-31,AHT LN Equity,-0.003684
2025-07-31,RAA GY Equity,-0.005025
2025-07-31,VACN SE Equity,-0.003197
2025-07-31,INDT SS Equity,-0.004427
2025-07-31,IP IM Equity,-0.003445
2025-07-31,LATOB SS Equity,-0.004922
2025-07-31,ALFA SS Equity,-0.005527
2025-07-31,RTO LN Equity,-0.003192
2025-07-31,ATCOA SS Equity,-0.004273
2025-07-31,IMCD NA Equity,-0.00388
2025-07-31,TEP FP Equity,-0.002963
2025-07-31,RS1 LN Equity,-0.003722
2025-07-31,VWS DC Equity,-0.002221
2025-07-31,KNIN SE Equity,-0.004798
2025-07-31,AZE BB Equity,-0.003496
2025-07-31,SPX LN Equity,-0.003801
2025-07-31,BNZL LN Equity,-0.003489
2025-07-31,ARCAD NA Equity,-0.004625
2025-07-31,HOLMB SS Equity,-0.005908
2025-07-31,EMSN SE Equity,-0.006118
2025-07-31,SIKA SE Equity,-0.00472
2025-07-31,MNDI LN Equity,-0.004078
2025-07-31,RIO LN Equity,-0.005211
2025-07-31,DSFIR NA Equity,-0.005421
2025-07-31,SY1 GY Equity,-0.005311
2025-07-31,STERV FH Equity,-0.003263
2025-07-31,SYENS BB Equity,-0.003561
2025-07-31,HUH1V FH Equity,-0.005038
2025-07-31,SCAB SS Equity,-0.005025
2025-07-31,HPOLB SS Equity,-0.004329
2025-07-31,CRDA LN Equity,-0.004102
2025-07-31,UPM FH Equity,-0.004791
2025-07-31,AKE FP Equity,-0.003552
2025-07-31,SIGN SE Equity,-0.004289
2025-07-31,GLEN LN Equity,-0.003603
2025-07-31,CLN SE Equity,-0.003729
2025-07-31,DRX LN Equity,-0.005509
2025-07-31,EDP PL Equity,-0.004321
2025-07-31,A2A IM Equity,-0.005119
2025-07-31,NG/ LN Equity,-0.006043
2025-07-31,SVT LN Equity,-0.005104
2025-07-31,VIE FP Equity,-0.005895
2025-07-31,PNN LN Equity,-0.003697
2025-07-31,SSE LN Equity,-0.005492
2025-07-31,RUI FP Equity,-0.003734
2025-07-31,VER AV Equity,-0.005027
2025-07-31,EDPR PL Equity,-0.00307
2025-07-31,ORSTED DC Equity,-0.002773
2025-07-31,TELIA SS Equity,-0.006287
2025-07-31,AUTO LN Equity,-0.005465
2025-07-31,INW IM Equity,-0.005901
2025-07-31,CLNX SQ Equity,-0.004429
2025-07-31,FNTN GY Equity,-0.004511
2025-07-31,EMBRACB SS Equity,-0.002461
2025-07-31,PUB FP Equity,-0.004477
2025-07-31,INF LN Equity,-0.004978
2025-07-31,HEM SS Equity,-0.00339
2025-07-31,WPP LN Equity,-0.003318
2025-07-31,DIA IM Equity,-0.005537
2025-07-31,BAVA DC Equity,-0.002257
2025-07-31,SFZN SE Equity,-0.004481
2025-07-31,ARGX BB Equity,-0.003547
2025-07-31,AZN LN Equity,-0.004612
2025-07-31,STMN SE Equity,-0.003658
2025-07-31,ALC SE Equity,-0.004877
2025-07-31,SAN FP Equity,-0.005355
2025-07-31,SOON SE Equity,-0.005292
2025-07-31,GMAB DC Equity,-0.003589
2025-07-31,SRT3 GY Equity,-0.002727
2025-07-31,PHIA NA Equity,-0.003714
2025-07-31,AMBUB DC Equity,-0.002829
2025-07-31,AMP IM Equity,-0.002884
2025-07-31,MRK GY Equity,-0.004759
2025-07-31,COLOB DC Equity,-0.005366
2025-07-31,NOVOB DC Equity,-0.002344
2025-07-31,GXI GY Equity,-0.002429
2025-07-31,TECN SE Equity,-0.003224
2025-07-31,ZEAL DC Equity,-0.00184
2025-07-31,CCC LN Equity,-0.003941
2025-07-31,ASM NA Equity,-0.002755
2025-07-31,ASML NA Equity,-0.002897
2025-07-31,IFCN SE Equity,-0.003725
2025-07-31,DSY FP Equity,-0.004385
2025-07-31,LOGN SE Equity,-0.003414
2025-07-31,TEMN SE Equity,-0.00318
2025-07-31,CAP FP Equity,-0.003868
2025-07-31,HEXAB SS Equity,-0.00357
2025-07-31,ATE FP Equity,-0.002913
2025-08-29,BATS LN Equity,0.005513
2025-08-29,DNP PW Equity,0.003534
2025-08-29,CCH LN Equity,0.005233
2025-08-29,JDEP NA Equity,0.003349
2025-08-29,IMB LN Equity,0.006247
2025-08-29,AXFO SS Equity,0.005333
2025-08-29,RKT LN Equity,0.005286
2025-08-29,JMT PL Equity,0.004708
2025-08-29,TSCO LN Equity,0.00541
2025-08-29,SBRY LN Equity,0.005117
2025-08-29,CWK LN Equity,0.005858
2025-08-29,LISP SE Equity,0.005625
2025-08-29,OCDO LN Equity,0.00209
2025-08-29,ORK NO Equity,0.005928
2025-08-29,AD NA Equity,0.006554
2025-08-29,KESKOB FH Equity,0.005457
2025-08-29,ABF LN Equity,0.004688
2025-08-29,ABI BB Equity,0.004849
2025-08-29,AG1 GY Equity,0.002091
2025-08-29,LTMC IM Equity,0.004896
2025-08-29,BRBY LN Equity,0.002245
2025-08-29,CCL LN Equity,0.002799
2025-08-29,ENT LN Equity,0.002784
2025-08-29,PRX NA Equity,0.003718
2025-08-29,GAW LN Equity,0.003958
2025-08-29,TKWY NA Equity,0.001877
2025-08-29,ROO LN Equity,0.003775
2025-08-29,TUI1 GY Equity,0.002785
2025-08-29,NXT LN Equity,0.005055
2025-08-29,CON GY Equity,0.003417
2025-08-29,AC FP Equity,0.004099
2025-08-29,AVOL SE Equity,0.004284
2025-08-29,ALE PW Equity,0.00341
2025-08-29,WTB LN Equity,0.004924
2025-08-29,AMS SQ Equity,0.005067
2025-08-29,KGF LN Equity,0.003673
2025-08-29,IHG LN Equity,0.004815
2025-08-29,BMW GY Equity,0.003492
2025-08-29,CPG LN Equity,0.005806
2025-08-29,FR FP Equity,0.002459
2025-08-29,DHER GY Equity,0.002154
2025-08-29,BC IM Equity,0.003895
2025-08-29,LPP PW Equity,0.003775
2025-08-29,TE FP Equity,0.003822
2025-08-29,PKN PW Equity,0.004423
2025-08-29,SBMO NA Equity,0.004231
2025-08-29,OMV AV Equity,0.005113
2025-08-29,NESTE FH Equity,0.002569
2025-08-29,GTT FP Equity,0.004106
2025-08-29,REP SQ Equity,0.004996
2025-08-29,SUBC NO Equity,0.004119
2025-08-29,CBK GY Equity,0.003015
2025-08-29,GLE FP Equity,0.003319
2025-08-29,DBK GY Equity,0.003297
2025-08-29,SQN SE Equity,0.003775
2025-08-29,BGEO LN Equity,0.003462
2025-08-29,UNI IM Equity,0.004059
2025-08-29,ABN NA Equity,0.004425
2025-08-29,SAN SQ Equity,0.003626
2025-08-29,BCP PL Equity,0.003597
2025-08-29,UCG IM Equity,0.00361
2025-08-29,BPSO IM Equity,0.003757
2025-08-29,BAMI IM Equity,0.003805
2025-08-29,BKT SQ Equity,0.004278
2025-08-29,MAP SQ Equity,0.005071
2025-08-29,BPE IM Equity,0.003469
2025-08-29,BARC LN Equity,0.003631
2025-08-29,STAN LN Equity,0.003708
2025-08-29,EBS AV Equity,0.003738
2025-08-29,TLX GY Equity,0.004435
2025-08-29,SAB SQ Equity,0.003732
2025-08-29,SCR FP Equity,0.003849
2025-08-29,BG AV Equity,0.004145
2025-08-29,PRU LN Equity,0.004103
2025-08-29,PST IM Equity,0.006899
2025-08-29,STJ LN Equity,0.003431
2025-08-29,CABK SQ Equity,0.003922
2025-08-29,TBCG LN Equity,0.003167
2025-08-29,ENX FP Equity,0.006407
2025-08-29,GJF NO Equity,0.005617
2025-08-29,NWG LN Equity,0.004258
2025-08-29,PKO PW Equity,0.003248
2025-08-29,HBAN SE Equity,0.006066
2025-08-29,ABDN LN Equity,0.003642
2025-08-29,MBK PW Equity,0.003169
2025-08-29,AZA SS Equity,0.003752
2025-08-29,NN NA Equity,0.006417
2025-08-29,SB1NO NO Equity,0.005976
2025-08-29,KBCA BB Equity,0.00559
2025-08-29,STB NO Equity,0.005678
2025-08-29,ALLFG NA Equity,0.003826
2025-08-29,BMED IM Equity,0.004669
2025-08-29,HSBA LN Equity,0.005071
2025-08-29,RILBA DC Equity,0.005039
2025-08-29,ISP IM Equity,0.004504
2025-08-29,ALSYDB DC Equity,0.004038
2025-08-29,PZU PW Equity,0.003721
2025-08-29,AZM IM Equity,0.004133
2025-08-29,PEO PW Equity,0.003025
2025-08-29,BBVA SQ Equity,0.003802
2025-08-29,ASRNL NA Equity,0.006168
2025-08-29,COFB BB Equity,0.004749
2025-08-29,SHC LN Equity,0.004869
2025-08-29,LI FP Equity,0.007115
2025-08-29,SPSN SE Equity,0.00849
2025-08-29,ALLN SE Equity,0.009444
2025-08-29,MOBN SE Equity,0.00866
2025-08-29,MRL SQ Equity,0.004673
2025-08-29,URW FP Equity,0.004949
2025-08-29,COV FP Equity,0.004963
2025-08-29,PSPN SE Equity,0.00802
2025-08-29,AED BB Equity,0.005664
2025-08-29,ENR GY Equity,0.002097
2025-08-29,RHM GY Equity,0.002454
2025-08-29,R3NK GY Equity,0.001917
2025-08-29,HAG GY Equity,0.002023
2025-08-29,SAABB SS Equity,0.002306
2025-08-29,GBF GY Equity,0.003165
2025-08-29,BAB LN Equity,0.003329
2025-08-29,RR/ LN Equity,0.003333
2025-08-29,ACLN SE Equity,0.004423
2025-08-29,LDO IM Equity,0.0028
2025-08-29,IVG IM Equity,0.002468
2025-08-29,BEAN SE Equity,0.003866
2025-08-29,IAG LN Equity,0.003519
2025-08-29,HOT GY Equity,0.003548
2025-08-29,RYA ID Equity,0.004206
2025-08-29,KGX GY Equity,0.002567
2025-08-29,SPIE FP Equity,0.004232
2025-08-29,HO FP Equity,0.003485
2025-08-29,AYV FP Equity,0.003529
2025-08-29,ACS SQ Equity,0.004923
2025-08-29,ISS DC Equity,0.004918
2025-08-29,BA/ LN Equity,0.003564
2025-08-29,G1A GY Equity,0.00554
2025-08-29,HIAB FH Equity,0.00339
2025-08-29,SAF FP Equity,0.004304
2025-08-29,WRT1V FH Equity,0.003613
2025-08-29,KOG NO Equity,0.002905
2025-08-29,AM FP Equity,0.003599
2025-08-29,MTX GY Equity,0.003803
2025-08-29,FGR FP Equity,0.004609
2025-08-29,SRP LN Equity,0.004966
2025-08-29,LR FP Equity,0.004231
2025-08-29,BBY LN Equity,0.005411
2025-08-29,SMIN LN Equity,0.004675
2025-08-29,AENA SQ Equity,0.006507
2025-08-29,ELIS FP Equity,0.003823
2025-08-29,WEIR LN Equity,0.004756
2025-08-29,LHA GY Equity,0.003421
2025-08-29,VALMT FH Equity,0.003484
2025-08-29,EN FP Equity,0.005735
2025-08-29,DPLM LN Equity,0.003966
2025-08-29,SIE GY Equity,0.003692
2025-08-29,AIR FP Equity,0.004163
2025-08-29,MAERSKB DC Equity,0.002695
2025-08-29,ACKB BB Equity,0.006025
2025-08-29,SCHP SE Equity,0.006126
2025-08-29,GEBN SE Equity,0.00547
2025-08-29,SGO FP Equity,0.003588
2025-08-29,DSV DC Equity,0.003695
2025-08-29,IMI LN Equity,0.004785
2025-08-29,ANDR AV Equity,0.00409
2025-08-29,TKA GY Equity,0.001994
2025-08-29,FRES LN Equity,0.002958
2025-08-29,HEI GY Equity,0.003246
2025-08-29,HOLN SE Equity,0.004135
2025-08-29,YAR NO Equity,0.005136
2025-08-29,NDA GY Equity,0.003319
2025-08-29,MT NA Equity,0.003127
2025-08-29,JMAT LN Equity,0.00288
2025-08-29,BZU IM Equity,0.002962
2025-08-29,VOE AV Equity,0.003467
2025-08-29,ANTO LN Equity,0.003194
2025-08-29,SDF GY Equity,0.003619
2025-08-29,VRLA FP Equity,0.003758
2025-08-29,SSABB SS Equity,0.003126
2025-08-29,NHY NO Equity,0.003955
2025-08-29,VID SQ Equity,0.005445
2025-08-29,AI FP Equity,0.006342
2025-08-29,KGH PW Equity,0.003447
2025-08-29,ELI BB Equity,0.003319
2025-08-29,IG IM Equity,0.006232
2025-08-29,ANA SQ Equity,0.004089
2025-08-29,EOAN GY Equity,0.005758
2025-08-29,ELE SQ Equity,0.006001
2025-08-29,ENGI FP Equity,0.00635
2025-08-29,CNA LN Equity,0.004806
2025-08-29,RWE GY Equity,0.005318
2025-08-29,BKW SE Equity,0.0056
2025-08-29,IBE SQ Equity,0.006461
2025-08-29,EDP PL Equity,0.004327
2025-08-29,SRG IM Equity,0.00689
2025-08-29,TIT IM Equity,0.003344
2025-08-29,G24 GY Equity,0.005232
2025-08-29,BT/A LN Equity,0.004468
2025-08-29,RMV LN Equity,0.004994
2025-08-29,CDR PW Equity,0.003324
2025-08-29,TEL2B SS Equity,0.005584
2025-08-29,ORA FP Equity,0.006851
2025-08-29,TEL NO Equity,0.006922
2025-08-29,VOD LN Equity,0.00452
2025-08-29,ITV LN Equity,0.00345
2025-08-29,SECTB SS Equity,0.003956
2025-08-29,ORNBV FH Equity,0.004133
2025-08-29,GALD SE Equity,0.00349
2025-08-29,ERF FP Equity,0.003806
2025-08-29,SDZ SE Equity,0.003966
2025-08-29,GRF SQ Equity,0.002867
2025-08-29,FRE GY Equity,0.005357
2025-08-29,ALKB DC Equity,0.003668
2025-08-29,BIM FP Equity,0.005444
2025-08-29,BAYN GY Equity,0.003115
2025-08-29,GALE SE Equity,0.00697
2025-08-29,BAVA DC Equity,0.002646
2025-08-29,FME GY Equity,0.004027
2025-08-29,TUB BB Equity,0.003582
2025-08-29,QIA GY Equity,0.005403
2025-08-29,UCB BB Equity,0.003473
2025-08-29,EL FP Equity,0.004721
2025-08-29,LONN SE Equity,0.004861
2025-08-29,IPN FP Equity,0.004663
2025-08-29,SN/ LN Equity,0.003995
2025-08-29,IDR SQ Equity,0.003357
2025-08-29,SXS LN Equity,0.001684
2025-08-29,NEM GY Equity,0.00373
2025-08-29,HLMA LN Equity,0.005194
2025-08-29,SOP FP Equity,0.003513
2025-08-29,TEMN SE Equity,0.003182
2025-08-29,LAGRB SS Equity,0.003805
2025-08-29,SGE LN Equity,0.004317
2025-08-29,SAP GY Equity,0.004225
2025-08-29,BC8 GY Equity,0.003006
2025-08-29,CPR IM Equity,-0.002913
2025-08-29,RBREW DC Equity,-0.005188
2025-08-29,TATE LN Equity,-0.004518
2025-08-29,RDC GY Equity,-0.002221
2025-08-29,HEIO NA Equity,-0.004739
2025-08-29,HEIA NA Equity,-0.004603
2025-08-29,AAK SS Equity,-0.004765
2025-08-29,BEI GY Equity,-0.005225
2025-08-29,DGE LN Equity,-0.004631
2025-08-29,BARN SE Equity,-0.002776
2025-08-29,HEN3 GY Equity,-0.005922
2025-08-29,RI FP Equity,-0.004169
2025-08-29,NESN SE Equity,-0.006286
2025-08-29,PUIG SQ Equity,-0.003542
2025-08-29,ESSITYB SS Equity,-0.006121
2025-08-29,LOTB BB Equity,-0.004368
2025-08-29,BAKKA NO Equity,-0.003876
2025-08-29,SALM NO Equity,-0.004024
2025-08-29,CFR SE Equity,-0.003465
2025-08-29,PNDORA DC Equity,-0.00316
2025-08-29,THULE SS Equity,-0.002981
2025-08-29,MBG GY Equity,-0.003886
2025-08-29,BKG LN Equity,-0.005109
2025-08-29,ITX SQ Equity,-0.004848
2025-08-29,PSN LN Equity,-0.003866
2025-08-29,UHR SE Equity,-0.003464
2025-08-29,ADS GY Equity,-0.00361
2025-08-29,FDJU FP Equity,-0.004532
2025-08-29,BTRW LN Equity,-0.004161
2025-08-29,TW/ LN Equity,-0.004374
2025-08-29,KER FP Equity,-0.002648
2025-08-29,MONC IM Equity,-0.003513
2025-08-29,SK FP Equity,-0.003539
2025-08-29,RNO FP Equity,-0.003353
2025-08-29,CDI FP Equity,-0.003609
2025-08-29,VTY LN Equity,-0.002098
2025-08-29,MC FP Equity,-0.003514
2025-08-29,P911 GY Equity,-0.003521
2025-08-29,BME LN Equity,-0.003253
2025-08-29,SW FP Equity,-0.004098
2025-08-29,GRG LN Equity,-0.00317
2025-08-29,PUM GY Equity,-0.002138
2025-08-29,STLAM IM Equity,-0.002663
2025-08-29,EQNR NO Equity,-0.003988
2025-08-29,VPK NA Equity,-0.005134
2025-08-29,GALP PL Equity,-0.004275
2025-08-29,SHELL NA Equity,-0.005425
2025-08-29,FRO NO Equity,-0.002522
2025-08-29,BP/ LN Equity,-0.004131
2025-08-29,BOL FP Equity,-0.006512
2025-08-29,TTE FP Equity,-0.005449
2025-08-29,IGG LN Equity,-0.006204
2025-08-29,SREN SE Equity,-0.004926
2025-08-29,ADM LN Equity,-0.005861
2025-08-29,SAMPO FH Equity,-0.006683
2025-08-29,ALV GY Equity,-0.005922
2025-08-29,FBK IM Equity,-0.004118
2025-08-29,DB1 GY Equity,-0.00588
2025-08-29,BEZ LN Equity,-0.004215
2025-08-29,SAVE SS Equity,-0.004119
2025-08-29,MUV2 GY Equity,-0.004632
2025-08-29,BIRG ID Equity,-0.003523
2025-08-29,NDA FH Equity,-0.005061
2025-08-29,GBLB BB Equity,-0.006441
2025-08-29,HSX LN Equity,-0.00427
2025-08-29,SWEDA SS Equity,-0.005067
2025-08-29,ACA FP Equity,-0.005586
2025-08-29,SDR LN Equity,-0.003733
2025-08-29,LGEN LN Equity,-0.005547
2025-08-29,AGN NA Equity,-0.004098
2025-08-29,DNB NO Equity,-0.005594
2025-08-29,BGN IM Equity,-0.004772
2025-08-29,UBSG SE Equity,-0.004023
2025-08-29,KINVB SS Equity,-0.003391
2025-08-29,HNR1 GY Equity,-0.005403
2025-08-29,SEBA SS Equity,-0.005058
2025-08-29,ZURN SE Equity,-0.006477
2025-08-29,TRYG DC Equity,-0.006499
2025-08-29,SPL PW Equity,-0.003168
2025-08-29,CMBN SE Equity,-0.006035
2025-08-29,BCVN SE Equity,-0.005863
2025-08-29,INVP LN Equity,-0.004473
2025-08-29,BAER SE Equity,-0.003913
2025-08-29,SHBA SS Equity,-0.004475
2025-08-29,ADYEN NA Equity,-0.003242
2025-08-29,MF FP Equity,-0.005131
2025-08-29,EQT SS Equity,-0.003102
2025-08-29,BPT LN Equity,-0.002659
2025-08-29,ICG LN Equity,-0.003551
2025-08-29,INDUC SS Equity,-0.005848
2025-08-29,AMUN FP Equity,-0.004311
2025-08-29,EXO NA Equity,-0.005218
2025-08-29,NEXI IM Equity,-0.003448
2025-08-29,INVEB SS Equity,-0.005764
2025-08-29,LSEG LN Equity,-0.004924
2025-08-29,LUNDB SS Equity,-0.006379
2025-08-29,PGHN SE Equity,-0.003972
2025-08-29,CVC NA Equity,-0.003406
2025-08-29,EMG LN Equity,-0.004565
2025-08-29,EDEN FP Equity,-0.003107
2025-08-29,RF FP Equity,-0.003725
2025-08-29,WDP BB Equity,-0.004939
2025-08-29,WIHL SS Equity,-0.004884
2025-08-29,VNA GY Equity,-0.004254
2025-08-29,WALLB SS Equity,-0.00448
2025-08-29,CAST SS Equity,-0.004598
2025-08-29,BALDB SS Equity,-0.003973
2025-08-29,UTG LN Equity,-0.006022
2025-08-29,SAGAB SS Equity,-0.004339
2025-08-29,BYG LN Equity,-0.004532
2025-08-29,LEG GY Equity,-0.004416
2025-08-29,SGRO LN Equity,-0.005129
2025-08-29,SU FP Equity,-0.003366
2025-08-29,LOOMIS SS Equity,-0.004464
2025-08-29,ADDTB SS Equity,-0.003912
2025-08-29,SKAB SS Equity,-0.004955
2025-08-29,ROCKB DC Equity,-0.002816
2025-08-29,AHT LN Equity,-0.003669
2025-08-29,EPIA SS Equity,-0.004402
2025-08-29,LIFCOB SS Equity,-0.00432
2025-08-29,NIBEB SS Equity,-0.002726
2025-08-29,LIGHT NA Equity,-0.003406
2025-08-29,EZJ LN Equity,-0.004007
2025-08-29,IP IM Equity,-0.003284
2025-08-29,GET FP Equity,-0.007206
2025-08-29,VWS DC Equity,-0.002119
2025-08-29,ASSAB SS Equity,-0.005401
2025-08-29,ROR LN Equity,-0.004962
2025-08-29,BEIJB SS Equity,-0.003813
2025-08-29,ADEN SE Equity,-0.002981
2025-08-29,ITRK LN Equity,-0.005035
2025-08-29,GFTU LN Equity,-0.004409
2025-08-29,VOLVB SS Equity,-0.003968
2025-08-29,KSP ID Equity,-0.00354
2025-08-29,MRO LN Equity,-0.002742
2025-08-29,GF SE Equity,-0.003711
2025-08-29,BVI FP Equity,-0.005897
2025-08-29,TEP FP Equity,-0.0026
2025-08-29,ALFA SS Equity,-0.005378
2025-08-29,WKL NA Equity,-0.00488
2025-08-29,DCC LN Equity,-0.004419
2025-08-29,SWECB SS Equity,-0.00406
2025-08-29,SGSN SE Equity,-0.005307
2025-08-29,TRELB SS Equity,-0.004499
2025-08-29,TOM NO Equity,-0.002905
2025-08-29,SFSN SE Equity,-0.00571
2025-08-29,BNR GY Equity,-0.003954
2025-08-29,AALB NA Equity,-0.003266
2025-08-29,LATOB SS Equity,-0.004842
2025-08-29,DKSH SE Equity,-0.004951
2025-08-29,RS1 LN Equity,-0.003654
2025-08-29,SPX LN Equity,-0.003552
2025-08-29,ATCOA SS Equity,-0.004147
2025-08-29,RTO LN Equity,-0.003105
2025-08-29,RAA GY Equity,-0.004845
2025-08-29,INPST NA Equity,-0.003347
2025-08-29,INDT SS Equity,-0.004343
2025-08-29,ARCAD NA Equity,-0.004517
2025-08-29,IMCD NA Equity,-0.003819
2025-08-29,VACN SE Equity,-0.003199
2025-08-29,AZE BB Equity,-0.003442
2025-08-29,KNIN SE Equity,-0.004697
2025-08-29,BNZL LN Equity,-0.003497
2025-08-29,BOL SS Equity,-0.003603
2025-08-29,HOLMB SS Equity,-0.005703
2025-08-29,SCAB SS Equity,-0.004887
2025-08-29,KEMIRA FH Equity,-0.00461
2025-08-29,MNDI LN Equity,-0.003976
2025-08-29,STERV FH Equity,-0.003135
2025-08-29,GLEN LN Equity,-0.00352
2025-08-29,HUH1V FH Equity,-0.004966
2025-08-29,GIVN SE Equity,-0.005615
2025-08-29,UPM FH Equity,-0.004596
2025-08-29,SY1 GY Equity,-0.005161
2025-08-29,SIKA SE Equity,-0.004705
2025-08-29,HPOLB SS Equity,-0.004262
2025-08-29,SIGN SE Equity,-0.004219
2025-08-29,AKE FP Equity,-0.003441
2025-08-29,DSFIR NA Equity,-0.005414
2025-08-29,CLN SE Equity,-0.003647
2025-08-29,CRDA LN Equity,-0.004005
2025-08-29,DRX LN Equity,-0.005114
2025-08-29,TRN IM Equity,-0.006783
2025-08-29,NG/ LN Equity,-0.005824
2025-08-29,SVT LN Equity,-0.005048
2025-08-29,VIE FP Equity,-0.005652
2025-08-29,A2A IM Equity,-0.005085
2025-08-29,RUI FP Equity,-0.003687
2025-08-29,ENG SQ Equity,-0.006263
2025-08-29,RED SQ Equity,-0.006373
2025-08-29,EDPR PL Equity,-0.002991
2025-08-29,ORSTED DC Equity,-0.002139
2025-08-29,VER AV Equity,-0.004984
2025-08-29,ELISA FH Equity,-0.006361
2025-08-29,AUTO LN Equity,-0.00542
2025-08-29,INW IM Equity,-0.005836
2025-08-29,INF LN Equity,-0.004912
2025-08-29,UMG NA Equity,-0.004615
2025-08-29,FNTN GY Equity,-0.004359
2025-08-29,CLNX SQ Equity,-0.004357
2025-08-29,PUB FP Equity,-0.004331
2025-08-29,HEM SS Equity,-0.003315
2025-08-29,WPP LN Equity,-0.003214
2025-08-29,GSK LN Equity,-0.004633
2025-08-29,SOBI SS Equity,-0.003927
2025-08-29,ROG SE Equity,-0.005538
2025-08-29,ALC SE Equity,-0.00443
2025-08-29,AZN LN Equity,-0.004505
2025-08-29,STMN SE Equity,-0.003782
2025-08-29,DIA IM Equity,-0.0052
2025-08-29,GMAB DC Equity,-0.003382
2025-08-29,SAN FP Equity,-0.005249
2025-08-29,AFX GY Equity,-0.002384
2025-08-29,SOON SE Equity,-0.005311
2025-08-29,SRT3 GY Equity,-0.002664
2025-08-29,COLOB DC Equity,-0.005361
2025-08-29,AMP IM Equity,-0.002814
2025-08-29,MRK GY Equity,-0.004568
2025-08-29,TECN SE Equity,-0.003442
2025-08-29,AMBUB DC Equity,-0.003026
2025-08-29,GXI GY Equity,-0.002394
2025-08-29,ZEAL DC Equity,-0.001788
2025-08-29,NOVOB DC Equity,-0.002286
2025-08-29,CCC LN Equity,-0.00384
2025-08-29,LOGN SE Equity,-0.003367
2025-08-29,STMMI IM Equity,-0.002578
2025-08-29,ERICB SS Equity,-0.004067
2025-08-29,NOKIA FH Equity,-0.003942
2025-08-29,ASML NA Equity,-0.002907
2025-08-29,DSY FP Equity,-0.004276
2025-08-29,CAP FP Equity,-0.003694
2025-08-29,ASM NA Equity,-0.002729
2025-08-29,ATE FP Equity,-0.002895
2025-09-30,JDEP NA Equity,0.003538
2025-09-30,BATS LN Equity,0.005656
2025-09-30,IMB LN Equity,0.006253
2025-09-30,CCH LN Equity,0.00529
2025-09-30,TSCO LN Equity,0.005474
2025-09-30,AXFO SS Equity,0.005379
2025-09-30,DNP PW Equity,0.003758
2025-09-30,JMT PL Equity,0.004938
2025-09-30,RKT LN Equity,0.005317
2025-09-30,SBRY LN Equity,0.005078
2025-09-30,GLB ID Equity,0.00298
2025-09-30,MOWI NO Equity,0.005659
2025-09-30,OR FP Equity,0.004815
2025-09-30,LISP SE Equity,0.005749
2025-09-30,ORK NO Equity,0.005923
2025-09-30,BN FP Equity,0.006622
2025-09-30,AD NA Equity,0.006642
2025-09-30,CWK LN Equity,0.006159
2025-09-30,AG1 GY Equity,0.002143
2025-09-30,BRBY LN Equity,0.002303
2025-09-30,CCL LN Equity,0.002824
2025-09-30,LTMC IM Equity,0.004865
2025-09-30,ROO LN Equity,0.00393
2025-09-30,TUI1 GY Equity,0.002848
2025-09-30,ENT LN Equity,0.002869
2025-09-30,PRX NA Equity,0.003945
2025-09-30,GAW LN Equity,0.00409
2025-09-30,TKWY NA Equity,0.001919
2025-09-30,AVOL SE Equity,0.004406
2025-09-30,CON GY Equity,0.003729
2025-09-30,NXT LN Equity,0.005121
2025-09-30,BMW GY Equity,0.003898
2025-09-30,WTB LN Equity,0.004979
2025-09-30,IHG LN Equity,0.004823
2025-09-30,ALE PW Equity,0.003545
2025-09-30,FR FP Equity,0.002579
2025-09-30,DIE BB Equity,0.003643
2025-09-30,AMS SQ Equity,0.005121
