Date,Ticker,Weights
2024-06-28,AKE FP Equity,-0.002232
2024-06-28,NDA GY Equity,-0.002379
2024-06-28,1COV GY Equity,-0.003063
2024-06-28,MT NA Equity,-0.004047
2024-06-28,YAR NO Equity,-0.005021
2024-06-28,LXS GY Equity,-0.005068
2024-06-28,SDF GY Equity,-0.005082
2024-06-28,VOE AV Equity,-0.005734
2024-06-28,SIGN SE Equity,-0.005777
2024-06-28,WCH GY Equity,-0.00627
2024-06-28,AKZA NA Equity,-0.006351
2024-06-28,CRDA LN Equity,-0.006362
2024-06-28,SSABB SS Equity,-0.008212
2024-06-28,UMI BB Equity,-0.009524
2024-06-28,TKA GY Equity,-0.010664
2024-06-28,ELE SQ Equity,-0.001932
2024-06-28,NTGY SQ Equity,-0.002138
2024-06-28,SVT LN Equity,-0.002606
2024-06-28,NG/ LN Equity,-0.00283
2024-06-28,ORSTED DC Equity,-0.004043
2024-06-28,RWE GY Equity,-0.004073
2024-06-28,ELI BB Equity,-0.004452
2024-06-28,ENG SQ Equity,-0.004812
2024-06-28,ANA SQ Equity,-0.005564
2024-06-28,EDP PL Equity,-0.005683
2024-06-28,PNN LN Equity,-0.006669
2024-06-28,EDPR PL Equity,-0.007041
2024-06-28,BT/A LN Equity,-0.001565
2024-06-28,WPP LN Equity,-0.001625
2024-06-28,ORA FP Equity,-0.002246
2024-06-28,RMV LN Equity,-0.003011
2024-06-28,FNTN GY Equity,-0.003995
2024-06-28,SCMN SE Equity,-0.004879
2024-06-28,CLNX SQ Equity,-0.004974
2024-06-28,ELISA FH Equity,-0.005449
2024-06-28,SESG FP Equity,-0.005494
2024-06-28,TIT IM Equity,-0.005806
2024-06-28,UBI FP Equity,-0.006201
2024-06-28,INW IM Equity,-0.007405
2024-06-28,HLN LN Equity,-0.001599
2024-06-28,INDV LN Equity,-0.001615
2024-06-28,FME GY Equity,-0.002253
2024-06-28,BIM FP Equity,-0.002288
2024-06-28,ARGX BB Equity,-0.002377
2024-06-28,ERF FP Equity,-0.002436
2024-06-28,QIA GY Equity,-0.002513
2024-06-28,ORNBV FH Equity,-0.002607
2024-06-28,TECN SE Equity,-0.002642
2024-06-28,SAN FP Equity,-0.002837
2024-06-28,GETIB SS Equity,-0.002907
2024-06-28,AFX GY Equity,-0.003457
2024-06-28,ROG SE Equity,-0.00393
2024-06-28,SN/ LN Equity,-0.004803
2024-06-28,STMN SE Equity,-0.004818
2024-06-28,GMAB DC Equity,-0.005049
2024-06-28,DIM FP Equity,-0.005469
2024-06-28,SRT3 GY Equity,-0.005967
2024-06-28,GRF SQ Equity,-0.007033
2024-06-28,BAYN GY Equity,-0.007767
2024-06-28,IFX GY Equity,-0.00179
2024-06-28,SGE LN Equity,-0.001949
2024-06-28,HLMA LN Equity,-0.002777
2024-06-28,HEXAB SS Equity,-0.003572
2024-06-28,DSY FP Equity,-0.0042
2024-06-28,ATE FP Equity,-0.004478
2024-06-28,SXS LN Equity,-0.004693
2024-06-28,STMMI IM Equity,-0.005317
2024-06-28,TIETO FH Equity,-0.006069
2024-06-28,TEMN SE Equity,-0.006493
2024-06-28,SOI FP Equity,-0.007916
2024-06-28,AIXA GY Equity,-0.009058
2024-07-31,AAK SS Equity,0.01086
2024-07-31,BVIC LN Equity,0.008939
2024-07-31,MKS LN Equity,0.006954
2024-07-31,LOTB BB Equity,0.006904
2024-07-31,CWK LN Equity,0.005567
2024-07-31,GLB ID Equity,0.004978
2024-07-31,HEN3 GY Equity,0.004551
2024-07-31,CCH LN Equity,0.004297
2024-07-31,ABF LN Equity,0.003386
2024-07-31,TSCO LN Equity,0.003261
2024-07-31,VIS SQ Equity,0.002297
2024-07-31,IMB LN Equity,0.002163
2024-07-31,ULVR LN Equity,0.00216
2024-07-31,BEI GY Equity,0.002137
2024-07-31,SALM NO Equity,0.002096
2024-07-31,RBREW DC Equity,0.002077
2024-07-31,ESSITYB SS Equity,0.001949
2024-07-31,ORK NO Equity,0.001766
2024-07-31,VTY LN Equity,0.009133
2024-07-31,PNDORA DC Equity,0.008082
2024-07-31,RNO FP Equity,0.007737
2024-07-31,IHG LN Equity,0.007274
2024-07-31,ITX SM Equity,0.006946
2024-07-31,RACE IM Equity,0.006739
2024-07-31,ADS GY Equity,0.006684
2024-07-31,ML FP Equity,0.005524
2024-07-31,NXT LN Equity,0.005084
2024-07-31,LPP PW Equity,0.004921
2024-07-31,SW FP Equity,0.004728
2024-07-31,ALE PW Equity,0.004575
2024-07-31,DIE BB Equity,0.00452
2024-07-31,GN DC Equity,0.003952
2024-07-31,BC IM Equity,0.003582
2024-07-31,PRX NA Equity,0.003415
2024-07-31,TW/ LN Equity,0.003262
2024-07-31,PSON LN Equity,0.002808
2024-07-31,AC FP Equity,0.002744
2024-07-31,RMS FP Equity,0.002667
2024-07-31,KGF LN Equity,0.002508
2024-07-31,PSN LN Equity,0.001877
2024-07-31,CFR SE Equity,0.00183
2024-07-31,HMB SS Equity,0.001807
2024-07-31,BWY LN Equity,0.001537
2024-07-31,CPG LN Equity,0.001464
2024-07-31,SPM IM Equity,0.010888
2024-07-31,GALP PL Equity,0.006791
2024-07-31,SUBC NO Equity,0.005944
2024-07-31,FRO NO Equity,0.005528
2024-07-31,VAR NO Equity,0.002067
2024-07-31,SHELL NA Equity,0.001208
2024-07-31,VK FP Equity,0.000999
2024-07-31,TTE FP Equity,0.0
2024-07-31,UNI IM Equity,0.014549
2024-07-31,SAB SQ Equity,0.010419
2024-07-31,BMPS IM Equity,0.009313
2024-07-31,BPE IM Equity,0.008061
2024-07-31,HL/ LN Equity,0.006855
2024-07-31,III LN Equity,0.006611
2024-07-31,PKO PW Equity,0.006534
2024-07-31,UCG IM Equity,0.006503
2024-07-31,ICG LN Equity,0.006455
2024-07-31,SAVE SS Equity,0.006337
2024-07-31,BARC LN Equity,0.006223
2024-07-31,SQN SE Equity,0.006034
2024-07-31,DBK GY Equity,0.005766
2024-07-31,NWG LN Equity,0.005076
2024-07-31,CBK GY Equity,0.004733
2024-07-31,BKT SQ Equity,0.004709
2024-07-31,BCP PL Equity,0.004361
2024-07-31,CABK SQ Equity,0.004307
2024-07-31,BEZ LN Equity,0.004231
2024-07-31,VMUK LN Equity,0.004008
2024-07-31,BG AV Equity,0.003969
2024-07-31,MUV2 GY Equity,0.003706
2024-07-31,ISP IM Equity,0.003523
2024-07-31,INVEB SS Equity,0.003494
2024-07-31,BAMI IM Equity,0.003403
2024-07-31,DLG LN Equity,0.00337
2024-07-31,PEO PW Equity,0.003218
2024-07-31,LLOY LN Equity,0.00319
2024-07-31,TLX GY Equity,0.002939
2024-07-31,SPL PW Equity,0.002802
2024-07-31,BPSO IM Equity,0.002737
2024-07-31,INGA NA Equity,0.002063
2024-07-31,DANSKE DC Equity,0.00201
2024-07-31,EBS AV Equity,0.001812
2024-07-31,UBSG SE Equity,0.001794
2024-07-31,NN NA Equity,0.00177
2024-07-31,STB NO Equity,0.001665
2024-07-31,BBVA SM Equity,0.001613
2024-07-31,AIBG ID Equity,0.00149
2024-07-31,EQT SS Equity,0.001389
2024-07-31,SREN SE Equity,0.001332
2024-07-31,PZU PW Equity,0.001158
2024-07-31,ALSYDB DC Equity,0.001149
2024-07-31,SAN SM Equity,0.001128
2024-07-31,AV/ LN Equity,0.001063
2024-07-31,G IM Equity,0.001037
2024-07-31,URW FP Equity,0.009137
2024-07-31,BALDB SS Equity,0.008984
2024-07-31,TEG GY Equity,0.006222
2024-07-31,MRL SQ Equity,0.004986
2024-07-31,BLND LN Equity,0.004435
2024-07-31,WIHL SS Equity,0.003239
2024-07-31,SAGAB SS Equity,0.003007
2024-07-31,SGRO LN Equity,0.002387
2024-07-31,WALLB SS Equity,0.002115
2024-07-31,LEG GY Equity,0.001843
2024-07-31,VNA GY Equity,0.001731
2024-07-31,RR/ LN Equity,0.017999
2024-07-31,KOG NO Equity,0.014051
2024-07-31,SAABB SS Equity,0.011551
2024-07-31,ENR GY Equity,0.011203
2024-07-31,RHM GY Equity,0.011125
2024-07-31,HIAB FH Equity,0.009465
2024-07-31,LDO IM Equity,0.008942
2024-07-31,ROCKB DC Equity,0.00839
2024-07-31,PRY IM Equity,0.007998
2024-07-31,KCR FH Equity,0.007245
2024-07-31,WRT1V FH Equity,0.006814
2024-07-31,NKT DC Equity,0.006273
2024-07-31,ACLN SE Equity,0.005957
2024-07-31,ABBN SE Equity,0.005829
2024-07-31,TRELB SS Equity,0.005592
2024-07-31,FUR NA Equity,0.004984
2024-07-31,MTRS SS Equity,0.004855
2024-07-31,INPST NA Equity,0.004827
2024-07-31,ARCAD NA Equity,0.00431
2024-07-31,VACN SE Equity,0.004162
2024-07-31,QQ/ LN Equity,0.00399
2024-07-31,SU FP Equity,0.003976
2024-07-31,ADDTB SS Equity,0.003458
2024-07-31,DPLM LN Equity,0.003394
2024-07-31,BA/ LN Equity,0.003244
2024-07-31,SWECB SS Equity,0.003157
2024-07-31,LIFCOB SS Equity,0.0031
2024-07-31,ATCOA SS Equity,0.003092
2024-07-31,REL LN Equity,0.002896
2024-07-31,WKL NA Equity,0.002744
2024-07-31,NEX FP Equity,0.00274
2024-07-31,SAF FP Equity,0.002299
2024-07-31,LATOB SS Equity,0.002216
2024-07-31,AENA SQ Equity,0.002214
2024-07-31,ALFA SS Equity,0.001694
2024-07-31,ACS SQ Equity,0.001505
2024-07-31,IDS LN Equity,0.001408
2024-07-31,KBX GY Equity,0.001366
2024-07-31,EXPN LN Equity,0.001254
2024-07-31,SPIE FP Equity,0.001206
2024-07-31,SFSN SE Equity,0.000819
2024-07-31,INDT SS Equity,0.000788
2024-07-31,FLS DC Equity,0.000762
2024-07-31,BEIJB SS Equity,0.000678
2024-07-31,HWDN LN Equity,0.000674
2024-07-31,SGO FP Equity,0.000652
2024-07-31,IVG IM Equity,0.000508
2024-07-31,VOLVB SS Equity,0.000336
2024-07-31,HOT GY Equity,0.00031
2024-07-31,MTX GY Equity,0.000225
2024-07-31,RAA GY Equity,0.000115
2024-07-31,KEMIRA FH Equity,0.010338
2024-07-31,SMDS LN Equity,0.009632
2024-07-31,BZU IM Equity,0.007175
2024-07-31,GIVN SE Equity,0.006972
2024-07-31,KGH PW Equity,0.005994
2024-07-31,HOLN SE Equity,0.00561
2024-07-31,ANTO LN Equity,0.005085
2024-07-31,NSISB DC Equity,0.004866
2024-07-31,HEI GY Equity,0.004687
2024-07-31,AAL LN Equity,0.003758
2024-07-31,SY1 GY Equity,0.003482
2024-07-31,VID SQ Equity,0.003301
2024-07-31,BOL SS Equity,0.003196
2024-07-31,CLN SE Equity,0.002573
2024-07-31,1COV GY Equity,0.002238
2024-07-31,STERV FH Equity,0.002047
2024-07-31,SCAB SS Equity,0.002034
2024-07-31,HUH1V FH Equity,0.00164
2024-07-31,FPE3 GY Equity,0.001541
2024-07-31,EMSN SE Equity,0.001019
2024-07-31,NEOEN FP Equity,0.014434
2024-07-31,RUI FP Equity,0.007464
2024-07-31,FORTUM FH Equity,0.005441
2024-07-31,IBE SM Equity,0.004804
2024-07-31,RED SQ Equity,0.004422
2024-07-31,SSE LN Equity,0.004283
2024-07-31,HER IM Equity,0.003979
2024-07-31,A2A IM Equity,0.003483
2024-07-31,ENEL IM Equity,0.003059
2024-07-31,EOAN GY Equity,0.002705
2024-07-31,BKW SE Equity,0.001166
2024-07-31,CNA LN Equity,0.001002
2024-07-31,TIGO SS Equity,0.011804
2024-07-31,HEM SS Equity,0.009596
2024-07-31,TEL2B SS Equity,0.005449
2024-07-31,EVD GY Equity,0.004741
2024-07-31,ITV LN Equity,0.004198
2024-07-31,PUB FP Equity,0.003749
2024-07-31,BT/A LN Equity,0.003484
2024-07-31,AUTO LN Equity,0.002655
2024-07-31,TELIA SS Equity,0.002311
2024-07-31,IPS FP Equity,0.001634
2024-07-31,INF LN Equity,0.001177
2024-07-31,KPN NA Equity,0.001112
2024-07-31,ZEAL DC Equity,0.023943
2024-07-31,ALKB DC Equity,0.009012
2024-07-31,UCB BB Equity,0.008108
2024-07-31,NOVOB DC Equity,0.006957
2024-07-31,SECTB SS Equity,0.003869
2024-07-31,PHIA NA Equity,0.00284
2024-07-31,AMBUB DC Equity,0.002717
2024-07-31,BANB SE Equity,0.002298
2024-07-31,SOBI SS Equity,0.002095
2024-07-31,ALC SE Equity,0.001405
2024-07-31,SFZN SE Equity,0.001299
2024-07-31,AZN LN Equity,0.001217
2024-07-31,EL FP Equity,0.000697
2024-07-31,NOVN SE Equity,0.000606
2024-07-31,AMP IM Equity,0.0005
2024-07-31,SOON SE Equity,0.000301
2024-07-31,LONN SE Equity,0.000172
2024-07-31,CTEC LN Equity,3e-06
2024-07-31,GSK LN Equity,0.0
2024-07-31,DEMANT DC Equity,0.0
2024-07-31,DARK LN Equity,0.00874
2024-07-31,MYCR SS Equity,0.008544
2024-07-31,ASM NA Equity,0.006976
2024-07-31,COTN SE Equity,0.005453
2024-07-31,SAP GY Equity,0.004265
2024-07-31,ASML NA Equity,0.004133
2024-07-31,LAGRB SS Equity,0.003571
2024-07-31,LOGN SE Equity,0.003518
2024-07-31,BESI NA Equity,0.003019
2024-07-31,REY IM Equity,0.00238
2024-07-31,SCT LN Equity,0.002292
2024-07-31,NEM GY Equity,0.002178
2024-07-31,MOWI NO Equity,-0.000787
2024-07-31,OR FP Equity,-0.001329
2024-07-31,SBRY LN Equity,-0.001688
2024-07-31,DNP PW Equity,-0.001903
2024-07-31,BAKKA NO Equity,-0.002049
2024-07-31,KESKOB FH Equity,-0.002404
2024-07-31,NESN SE Equity,-0.002642
2024-07-31,CARLB DC Equity,-0.002989
2024-07-31,TATE LN Equity,-0.002999
2024-07-31,KYGA ID Equity,-0.003112
2024-07-31,CPR IM Equity,-0.004306
2024-07-31,DGE LN Equity,-0.005028
2024-07-31,JMT PL Equity,-0.00503
2024-07-31,CA FP Equity,-0.00558
2024-07-31,JDEP NA Equity,-0.006461
2024-07-31,RKT LN Equity,-0.006561
2024-07-31,RI FP Equity,-0.006834
2024-07-31,OCDO LN Equity,-0.014875
2024-07-31,PUM GY Equity,-0.001285
2024-07-31,AVOL SE Equity,-0.001417
2024-07-31,FLTR LN Equity,-0.001501
2024-07-31,SK FP Equity,-0.002013
2024-07-31,JD/ LN Equity,-0.002035
2024-07-31,MC FP Equity,-0.002223
2024-07-31,FDJU FP Equity,-0.002262
2024-07-31,VOW3 GY Equity,-0.002351
2024-07-31,EVO SS Equity,-0.002358
2024-07-31,CDI FP Equity,-0.002419
2024-07-31,BMW GY Equity,-0.0029
2024-07-31,PAH3 GY Equity,-0.003126
2024-07-31,WTB LN Equity,-0.003316
2024-07-31,BME LN Equity,-0.003876
2024-07-31,DHER GY Equity,-0.004594
2024-07-31,ELUXB SS Equity,-0.004649
2024-07-31,UHR SE Equity,-0.004747
2024-07-31,KER FP Equity,-0.005189
2024-07-31,P911 GY Equity,-0.005517
2024-07-31,TKWY NA Equity,-0.005797
2024-07-31,CON GY Equity,-0.006545
2024-07-31,FR FP Equity,-0.008093
2024-07-31,BOSS GY Equity,-0.008267
2024-07-31,FRVIA FP Equity,-0.009708
2024-07-31,ENT LN Equity,-0.010567
2024-07-31,BRBY LN Equity,-0.011064
2024-07-31,BP/ LN Equity,-0.001925
2024-07-31,ENI IM Equity,-0.002004
2024-07-31,EQNR NO Equity,-0.002122
2024-07-31,OMV AV Equity,-0.002249
2024-07-31,AKRBP NO Equity,-0.002669
2024-07-31,TEN IM Equity,-0.002729
2024-07-31,BOL FP Equity,-0.003424
2024-07-31,NESTE FH Equity,-0.011043
2024-07-31,HSBA LN Equity,-0.000957
2024-07-31,PGHN SE Equity,-0.000966
2024-07-31,BIRG ID Equity,-0.000978
2024-07-31,LSEG LN Equity,-0.000987
2024-07-31,SWEDA SS Equity,-0.001071
2024-07-31,STAN LN Equity,-0.00109
2024-07-31,SAMPO FH Equity,-0.001333
2024-07-31,DB1 GY Equity,-0.001374
2024-07-31,JYSK DC Equity,-0.001447
2024-07-31,ABN NA Equity,-0.001549
2024-07-31,ASRNL NA Equity,-0.0018
2024-07-31,LUNDB SS Equity,-0.001854
2024-07-31,ACA FP Equity,-0.001929
2024-07-31,CS FP Equity,-0.002076
2024-07-31,KBC BB Equity,-0.002335
2024-07-31,NDA FH Equity,-0.002359
2024-07-31,AMUN FP Equity,-0.002526
2024-07-31,EMG LN Equity,-0.002549
2024-07-31,DNB NO Equity,-0.002678
2024-07-31,FBK IM Equity,-0.002711
2024-07-31,SHBA SS Equity,-0.003122
2024-07-31,PHNX LN Equity,-0.003242
2024-07-31,SOF BB Equity,-0.003686
2024-07-31,BNP FP Equity,-0.00369
2024-07-31,RBI AV Equity,-0.003716
2024-07-31,MNG LN Equity,-0.003891
2024-07-31,HBAN SE Equity,-0.004048
2024-07-31,MF FP Equity,-0.00424
2024-07-31,BAER SE Equity,-0.004522
2024-07-31,AZM IM Equity,-0.004533
2024-07-31,LGEN LN Equity,-0.004689
2024-07-31,GBLB BB Equity,-0.004809
2024-07-31,BCVN SE Equity,-0.005026
2024-07-31,GLE FP Equity,-0.005443
2024-07-31,SCR FP Equity,-0.006378
2024-07-31,WISE LN Equity,-0.006474
2024-07-31,SDR LN Equity,-0.006855
2024-07-31,ALLFG NA Equity,-0.007073
2024-07-31,ADYEN NA Equity,-0.007825
2024-07-31,PRU LN Equity,-0.008663
2024-07-31,NEXI IM Equity,-0.008927
2024-07-31,ABDN LN Equity,-0.008946
2024-07-31,STJ LN Equity,-0.010206
2024-07-31,EDEN FP Equity,-0.010683
2024-07-31,KINVB SS Equity,-0.010713
2024-07-31,WLN FP Equity,-0.014333
2024-07-31,CAST SS Equity,-0.000963
2024-07-31,COV FP Equity,-0.001833
2024-07-31,SPSN SE Equity,-0.00208
2024-07-31,ALLN SE Equity,-0.002522
2024-07-31,LAND LN Equity,-0.00416
2024-07-31,WDP BB Equity,-0.004443
2024-07-31,AED BB Equity,-0.005019
2024-07-31,SAFE LN Equity,-0.005931
2024-07-31,UTG LN Equity,-0.006026
2024-07-31,GFC FP Equity,-0.007762
2024-07-31,COFB BB Equity,-0.00954
2024-07-31,ACKB BB Equity,-0.001643
2024-07-31,SMIN LN Equity,-0.001724
2024-07-31,G1A GY Equity,-0.00173
2024-07-31,GF SE Equity,-0.001764
2024-07-31,IAG LN Equity,-0.00183
2024-07-31,LR FP Equity,-0.001839
2024-07-31,METSO FH Equity,-0.002068
2024-07-31,ALO FP Equity,-0.002132
2024-07-31,GFTU LN Equity,-0.002134
2024-07-31,TOM NO Equity,-0.00216
2024-07-31,KNEBV FH Equity,-0.002378
2024-07-31,MRO LN Equity,-0.002488
2024-07-31,BNZL LN Equity,-0.002513
2024-07-31,SAND SS Equity,-0.002689
2024-07-31,AALB NA Equity,-0.002813
2024-07-31,SGSN SE Equity,-0.002841
2024-07-31,KGX GY Equity,-0.002881
2024-07-31,AHT LN Equity,-0.002995
2024-07-31,GET FP Equity,-0.003001
2024-07-31,AM FP Equity,-0.003056
2024-07-31,BUCN SE Equity,-0.003122
2024-07-31,MAERSKB DC Equity,-0.003423
2024-07-31,RYA ID Equity,-0.003493
2024-07-31,DKSH SE Equity,-0.003677
2024-07-31,HUSQB SS Equity,-0.003689
2024-07-31,TPK LN Equity,-0.003781
2024-07-31,RTO LN Equity,-0.003788
2024-07-31,IMCD NA Equity,-0.003871
2024-07-31,HAS LN Equity,-0.003916
2024-07-31,EZJ LN Equity,-0.004006
2024-07-31,KNIN SE Equity,-0.004076
2024-07-31,AIR FP Equity,-0.004108
2024-07-31,ADP FP Equity,-0.004185
2024-07-31,EN FP Equity,-0.004346
2024-07-31,FGR FP Equity,-0.004475
2024-07-31,RS1 LN Equity,-0.004517
2024-07-31,ISS DC Equity,-0.004542
2024-07-31,DG FP Equity,-0.004768
2024-07-31,IP IM Equity,-0.005
2024-07-31,VWS DC Equity,-0.005329
2024-07-31,BNR GY Equity,-0.005838
2024-07-31,DHL GY Equity,-0.005849
2024-07-31,LIGHT NA Equity,-0.005937
2024-07-31,DSV DC Equity,-0.005944
2024-07-31,ADEN SE Equity,-0.006069
2024-07-31,SPX LN Equity,-0.006346
2024-07-31,RAND NA Equity,-0.006482
2024-07-31,AZE BB Equity,-0.006555
2024-07-31,TEP FP Equity,-0.008304
2024-07-31,LHA GY Equity,-0.008953
2024-07-31,NIBEB SS Equity,-0.010705
2024-07-31,HPOLB SS Equity,-0.000431
2024-07-31,RIO LN Equity,-0.001222
2024-07-31,NDA GY Equity,-0.001301
2024-07-31,BAS GY Equity,-0.001373
2024-07-31,VRLA FP Equity,-0.002234
2024-07-31,JMAT LN Equity,-0.002728
2024-07-31,VOE AV Equity,-0.003737
2024-07-31,OCI NA Equity,-0.003921
2024-07-31,WCH GY Equity,-0.004083
2024-07-31,SDF GY Equity,-0.004519
2024-07-31,LXS GY Equity,-0.004727
2024-07-31,MT NA Equity,-0.005042
2024-07-31,AKE FP Equity,-0.005247
2024-07-31,YAR NO Equity,-0.005331
2024-07-31,SSABB SS Equity,-0.005414
2024-07-31,SIGN SE Equity,-0.005465
2024-07-31,AKZA NA Equity,-0.006511
2024-07-31,CRDA LN Equity,-0.006947
2024-07-31,TKA GY Equity,-0.009821
2024-07-31,UMI BB Equity,-0.010755
2024-07-31,ENG SQ Equity,-0.002289
2024-07-31,DRX LN Equity,-0.002307
2024-07-31,SRG IM Equity,-0.002394
2024-07-31,RWE GY Equity,-0.002954
2024-07-31,IG IM Equity,-0.003317
2024-07-31,ANA SQ Equity,-0.003362
2024-07-31,EDP PL Equity,-0.004494
2024-07-31,PNN LN Equity,-0.005271
2024-07-31,EDPR PL Equity,-0.00546
2024-07-31,ORSTED DC Equity,-0.006335
2024-07-31,ELI BB Equity,-0.006525
2024-07-31,NTGY SQ Equity,-0.00712
2024-07-31,FNTN GY Equity,-0.000997
2024-07-31,VOD LN Equity,-0.00231
2024-07-31,ELISA FH Equity,-0.003085
2024-07-31,RMV LN Equity,-0.003318
2024-07-31,SCMN SE Equity,-0.003574
2024-07-31,WPP LN Equity,-0.004831
2024-07-31,ORA FP Equity,-0.005237
2024-07-31,INW IM Equity,-0.005771
2024-07-31,CLNX SQ Equity,-0.006521
2024-07-31,UBI FP Equity,-0.006547
2024-07-31,TIT IM Equity,-0.0067
2024-07-31,SESG FP Equity,-0.006859
2024-07-31,HLN LN Equity,-0.000934
2024-07-31,ROG SE Equity,-0.001145
2024-07-31,SAN FP Equity,-0.001432
2024-07-31,HIK LN Equity,-0.00147
2024-07-31,QIA GY Equity,-0.001835
2024-07-31,BIM FP Equity,-0.002064
2024-07-31,TECN SE Equity,-0.002231
2024-07-31,FME GY Equity,-0.002383
2024-07-31,GETIB SS Equity,-0.002573
2024-07-31,SN/ LN Equity,-0.002657
2024-07-31,EKTAB SS Equity,-0.003291
2024-07-31,STMN SE Equity,-0.003325
2024-07-31,INDV LN Equity,-0.003402
2024-07-31,ERF FP Equity,-0.003592
2024-07-31,GMAB DC Equity,-0.003859
2024-07-31,BAYN GY Equity,-0.004715
2024-07-31,GRF SQ Equity,-0.005027
2024-07-31,AFX GY Equity,-0.005535
2024-07-31,SRT3 GY Equity,-0.005967
2024-07-31,DIM FP Equity,-0.006492
2024-07-31,CAP FP Equity,-0.00149
2024-07-31,BC8 GY Equity,-0.001629
2024-07-31,IFX GY Equity,-0.002768
2024-07-31,SOP FP Equity,-0.003859
2024-07-31,STMMI IM Equity,-0.004615
2024-07-31,DSY FP Equity,-0.004787
2024-07-31,TIETO FH Equity,-0.004998
2024-07-31,SXS LN Equity,-0.005619
2024-07-31,TEMN SE Equity,-0.005723
2024-07-31,ATE FP Equity,-0.00603
2024-07-31,SOI FP Equity,-0.007263
2024-07-31,AIXA GY Equity,-0.009986
2024-08-30,BVIC LN Equity,0.009931
2024-08-30,MKS LN Equity,0.009409
2024-08-30,AAK SS Equity,0.009151
2024-08-30,CWK LN Equity,0.006705
2024-08-30,IMB LN Equity,0.004836
2024-08-30,LOTB BB Equity,0.004535
2024-08-30,TSCO LN Equity,0.004467
2024-08-30,ESSITYB SS Equity,0.004406
2024-08-30,CCH LN Equity,0.003859
2024-08-30,ULVR LN Equity,0.00382
2024-08-30,ORK NO Equity,0.003276
2024-08-30,ABF LN Equity,0.003227
2024-08-30,GLB ID Equity,0.002712
2024-08-30,HEN3 GY Equity,0.00209
2024-08-30,BATS LN Equity,0.001977
2024-08-30,SBRY LN Equity,0.001076
2024-08-30,BEI GY Equity,0.000999
2024-08-30,VIS SQ Equity,0.000981
2024-08-30,VTY LN Equity,0.011779
2024-08-30,PSN LN Equity,0.007194
2024-08-30,DIE BB Equity,0.006832
2024-08-30,ADS GY Equity,0.006178
2024-08-30,TW/ LN Equity,0.005894
2024-08-30,PNDORA DC Equity,0.005576
2024-08-30,GRG LN Equity,0.004541
2024-08-30,INCH LN Equity,0.004451
2024-08-30,NXT LN Equity,0.004412
2024-08-30,BWY LN Equity,0.004381
2024-08-30,SW FP Equity,0.004358
2024-08-30,ITX SQ Equity,0.004313
2024-08-30,KGF LN Equity,0.004145
2024-08-30,GN DC Equity,0.004074
2024-08-30,IHG LN Equity,0.003894
2024-08-30,PSON LN Equity,0.003808
2024-08-30,ML FP Equity,0.003773
2024-08-30,RNO FP Equity,0.003759
2024-08-30,BKG LN Equity,0.003649
2024-08-30,BTRW LN Equity,0.003322
2024-08-30,RACE IM Equity,0.003226
2024-08-30,PRX NA Equity,0.003139
2024-08-30,CPG LN Equity,0.003063
2024-08-30,HMB SS Equity,0.002646
2024-08-30,ALE PW Equity,0.002321
2024-08-30,ZAL GY Equity,0.001323
2024-08-30,SUBC NO Equity,0.008682
2024-08-30,GALP PL Equity,0.008206
2024-08-30,SPM IM Equity,0.006662
2024-08-30,FRO NO Equity,0.004115
2024-08-30,SHELL NA Equity,0.001982
2024-08-30,TE FP Equity,0.001446
2024-08-30,VK FP Equity,0.001335
2024-08-30,VAR NO Equity,0.000453
2024-08-30,SAB SQ Equity,0.013325
2024-08-30,BPE IM Equity,0.012801
2024-08-30,UNI IM Equity,0.011222
2024-08-30,BMPS IM Equity,0.01081
2024-08-30,NWG LN Equity,0.008853
2024-08-30,BARC LN Equity,0.007687
2024-08-30,HL/ LN Equity,0.007306
2024-08-30,BCP PL Equity,0.007041
2024-08-30,UCG IM Equity,0.006933
2024-08-30,BG AV Equity,0.006351
2024-08-30,CBK GY Equity,0.006212
2024-08-30,ISP IM Equity,0.005535
2024-08-30,SQN SE Equity,0.005446
2024-08-30,III LN Equity,0.005352
2024-08-30,EBS AV Equity,0.004886
2024-08-30,SAVE SS Equity,0.004471
2024-08-30,IGG LN Equity,0.004413
2024-08-30,CABK SQ Equity,0.004275
2024-08-30,BPSO IM Equity,0.004238
2024-08-30,VMUK LN Equity,0.004226
2024-08-30,EQT SS Equity,0.004193
2024-08-30,ICG LN Equity,0.004029
2024-08-30,LLOY LN Equity,0.003957
2024-08-30,BAMI IM Equity,0.003789
2024-08-30,BKT SQ Equity,0.003663
2024-08-30,DBK GY Equity,0.003257
2024-08-30,INVEB SS Equity,0.002926
2024-08-30,PKO PW Equity,0.002895
2024-08-30,INGA NA Equity,0.002873
2024-08-30,INVP LN Equity,0.002344
2024-08-30,FBK IM Equity,0.0022
2024-08-30,ENX FP Equity,0.002147
2024-08-30,AIBG ID Equity,0.002134
2024-08-30,BBVA SQ Equity,0.0017
2024-08-30,AV/ LN Equity,0.001202
2024-08-30,BIRG ID Equity,0.001032
2024-08-30,STB NO Equity,0.001026
2024-08-30,MB IM Equity,0.001018
2024-08-30,SAN SQ Equity,0.000913
2024-08-30,DANSKE DC Equity,0.00079
2024-08-30,PST IM Equity,0.00073
2024-08-30,PEO PW Equity,0.000538
2024-08-30,SEBA SS Equity,0.000508
2024-08-30,AMUN FP Equity,0.000423
